     LMS1        289.049        16.0439        1.55283        288.785        10.1892        4.76626
     LMS2        262.624         16.648        1.79195        778.929        17.8846        3.29116
     LMS3         295.15        17.5674        1.02713        178.111        7.62142       0.839982
       W1         623.03        17.5599        2.06372        623.599        210.061        1032.43
       W2        324.696         11.283        2.10824        324.993        109.475        538.057
       W3         379.37        11.3287         2.3888        379.717        127.909        628.658
       W4        500.111        13.5179        3.09299        500.567        168.617        828.738
       W5        408.591        12.2971        2.80855        408.964        137.761         677.08
       W6        122.598        5.77756        2.72405         122.71        41.3352        203.158
       W7         549.89        16.6189        3.98431        550.392        185.401        911.227
       W8        205.009        7.15065        1.01393        205.197         69.121        339.723
       W9        114.214        5.53541        2.98139        114.319        38.5086        189.266
      W10        167.057        7.27131        1.98951         167.21         56.325        276.832
      W11        338.851        9.80462        7.42352        339.161        114.247        561.514
      W12        226.265          8.478        3.76088        226.471        76.2875        374.945
      W13        319.622        10.2852        2.96279        319.913        107.764        529.648
      W14        272.735        8.50836        2.99314        272.984        91.9552        451.951
      W15        418.841        14.1888        4.55018        419.224        141.217        694.066
      W16        308.448        9.82091        7.64419        308.729        103.996        511.131
      W17        458.057        12.5247         5.3837        458.475        154.438         759.05
      W18        31.6752        2.93879        2.86528        31.7042        10.6796        52.4893
      W19        320.976         10.664        5.50941        321.269         108.22        531.892
      W20        259.683        8.70234        4.27563        259.921        87.5549        430.324
      W21        212.565        8.37719       0.185987        212.759        71.6685        352.244
      W22         392.78        13.6253        3.21242        393.139         132.43         650.88
      W23        286.467        10.3769        3.41365        286.729        96.5853        474.707
      W24        284.232        9.95745        4.09863        284.491        95.8317        471.003
      W25        324.598        13.2195        1.51782        324.894        109.441        537.894
      W26         376.72         12.503        6.23405        377.064        127.015        624.266
      W27        229.125        9.16157        8.56131        229.334        77.2517        379.685
      W28        213.282        8.08811        4.29055        213.477        71.9104        353.432
      W29        256.319        8.97982        4.85303        256.553        86.4205        424.748
      W30        362.287        10.4767           6.04        362.618        122.149        600.349
      W31        393.502        12.3841        1.40356        393.862        132.673        652.076
      W32         419.92        11.3915        6.50324        420.304         141.58        695.853
      W33        274.629        8.36745         1.8118         274.88        92.5939         455.09
      W34        467.702        13.3311        5.36976        468.129         157.69        775.033
      W35        396.639        12.9726        4.91498        397.001        133.731        657.274
      W36        228.611        8.72623        4.85596         228.82        77.0787        378.834
      W37        248.902        8.79617        4.45734        249.129        83.9198        412.457
      W38        241.511         7.9262          4.558        241.732        81.4281        400.211
      W39        354.338        10.7281        2.92945        354.662        119.469        587.177
      W40         374.15        10.4827        3.10892        374.492        126.149        620.008
      W41        263.947        8.71786        4.52244        264.188        88.9925         437.39
      W42        179.064        5.90511        1.15036        179.227        60.3731        296.728
      W43        414.358        11.9387        4.31539        414.737        139.705        686.637
      W44        401.057        11.8359        5.18452        401.423         135.22        664.595
      W45         293.96        8.78057        2.97055        294.228        99.1115        487.123
      W46        370.408         10.758        1.36344        370.746        124.887        613.807
      W47         348.68        10.1555         4.9745        348.998        117.561          577.8
      W48        105.724        5.05937        3.15743         105.82        35.6459        175.196
      W49        271.046        10.4271        3.05199        271.294        91.3861        449.154
      W50        460.543        13.6369        3.28604        460.963        155.277         763.17
      W51        324.236        9.95055        5.21472        324.533         109.32        537.295
      W52         339.08        11.0693        2.93748         339.39        114.324        561.893
      W53        125.277        5.75976        8.39701        125.391        42.2384        207.597
      W54        310.665        9.59809        2.20929        310.948        104.744        514.805
      W55        147.106        5.84598         2.8829        147.241        49.5984        243.771
      W56        348.322        11.6082        2.49014         348.64         117.44        577.208
      W57        304.333        9.54946        7.01243        304.611        102.609        504.314
      W58        406.812        11.7949        1.99529        407.184        137.161        674.133
      W59        252.716        8.24229        2.73512        252.947        85.2058        418.778
      W60        474.214        13.1393        4.22738        474.647        159.886        785.824
      W61        262.496        9.26265        6.19592        262.736        88.5032        434.985
      W62        306.729        9.64059        8.67136        307.009        103.417        508.284
      W63        369.084        10.9008        2.53859        369.421         124.44        611.613
      W64        294.918        9.99191        7.06299        295.188        99.4348        488.712
      W65        465.581        13.7745        3.56655        466.006        156.975        771.518
      W66        507.729        15.5795        3.50486        508.193        171.186        841.362
      W67        472.023        13.6019        2.96981        472.454        159.148        782.194
      W68        391.352        11.5623        4.98557         391.71        131.948        648.513
      W69        265.114        9.38238        4.81169        265.357         89.386        439.323
      W70        241.485        8.36401         9.3719        241.706        81.4193        400.168
      W71        325.546        9.78161        2.90659        325.844        109.761        539.466
      W72        251.906        8.36282        1.91031        252.136        84.9327        417.436
      W73        317.179        10.0435         3.7135        317.469         106.94          525.6
      W74        376.323        11.1388        4.65745        376.666        126.881        623.608
      W75        472.963        13.5765        3.96011        473.395        159.464        783.751
      W76        465.895        13.8685        1.59374        466.321        157.081         772.04
      W77        256.389        8.78693        3.48009        256.623        86.4441        424.864
      W78        345.013        9.95406        8.70125        345.328        116.325        571.724
      W79        326.648        9.30988        1.65732        326.947        110.133        541.292
      W80        389.919        11.8345        4.22423        390.275        131.465        646.139
      W81        230.074        8.23863        5.58608        230.284        77.5719        381.258
      W82        236.122        8.24491        7.19954        236.338        79.6111        391.281
      W83        243.537        8.09293        4.49922         243.76        82.1111        403.568
      W84        212.817        7.59341        6.72649        213.011        71.7533         352.66
      W85        183.982        7.07797        3.40702         184.15        62.0313        304.878
      W86        77.2464        4.61404        6.37926        77.3169        26.0444        128.006
      W87        258.693        9.52959        4.64376        258.929        87.2209        428.682
      W88        288.293        9.79731        2.36756        288.556        97.2009        477.733
      W89        366.984        11.2442        6.22046         367.32        123.733        608.133
      W90        196.459        7.34433        3.83821        196.639        66.2383        325.555
      W91         123.42        5.86464        2.27396        123.533        41.6125        204.521
      W92        307.394        10.1656        4.69355        307.675        103.641        509.386
      W93        189.248        6.58076        6.38593        189.421        63.8069        313.604
      W94        512.998        13.9748        3.85546        513.467        172.963        850.094
      W95        237.224         8.1556        3.42216        237.441        79.9825        393.106
      W96        258.979        9.06605        4.42113        259.216        87.3175        429.157
