     LMS1        289.251         16.053        1.49522         288.42        9.98365       0.771211
     LMS2        264.107        17.0637       0.531639        779.508        18.1587        2.06823
     LMS3        293.547        16.9912       0.909591        178.161        7.64797        0.32259
       W1        623.453        18.0466        1.30307        625.248        211.234        1027.23
       W2        324.937        11.1944       0.472638        325.873        110.093        535.383
       W3        380.353        12.5812        2.31551        381.448        128.869        626.689
       W4          499.5        13.7006        1.31912        500.939        169.237        823.001
       W5        408.552        12.3442        1.09489        409.728        138.423         673.15
       W6        122.174        5.94386        1.65686        122.526        41.3942          201.3
       W7        549.469         17.859        1.36239        551.051        186.167        905.331
       W8        204.887        7.79326        1.56773        205.477        69.4186        337.583
       W9        113.624        5.74075         1.2929        113.951        38.4974        187.213
      W10        167.322        6.94235       0.289769        167.804         56.691        275.688
      W11        339.396        10.1867       0.446454        340.373        114.992        559.205
      W12        228.016        6.96045        2.08946        228.673        77.2549        375.691
      W13        320.308        9.94991        1.16698         321.23        108.524        527.755
      W14        271.668        8.76656       0.817505         272.45        92.0446        447.613
      W15        417.728        14.4527       0.442484        418.931        141.532        688.269
      W16         305.46        9.76974        2.06104         306.34        103.494        503.291
      W17        456.643        11.2042        2.01696        457.957        154.716        752.386
      W18        31.5743        3.00599        1.56073        31.6652        10.6978        52.0233
      W19        319.811        10.3311       0.865107        320.732        108.356        526.936
      W20        259.188        8.45903       0.909512        259.935        87.8164        427.051
      W21        212.665        8.46411       0.485757        213.277        72.0536        350.397
      W22        392.892        13.3756        2.04993        394.023        133.117        647.348
      W23        286.011        11.2054        2.21675        286.834        96.9042        471.245
      W24        285.447         9.6038        1.93152        286.269        96.7131        470.316
      W25        324.362        13.0843       0.448736        325.296        109.898        534.434
      W26        377.271        11.7152       0.625568        378.357        127.824        621.609
      W27        228.329        8.76451        2.17262        228.986        77.3608        376.206
      W28        214.084        7.75811       0.351669        214.701        72.5346        352.736
      W29        256.433        8.86728       0.871243        257.171        86.8827        422.511
      W30        362.442        11.1841        1.20654        363.486          122.8        597.178
      W31        393.439        12.6844         1.6277        394.572        133.302         648.25
      W32        418.591        11.7743        1.65328        419.796        141.824        689.691
      W33        275.082          9.499        2.43296        275.874        93.2014        453.238
      W34        466.665        13.2275        1.51768        468.009        158.112        768.901
      W35        398.254        13.6495        1.55198        399.401        134.934        656.183
      W36        229.183        7.96222        1.86344        229.843        77.6503        377.614
      W37        249.634        8.88273        1.79573        250.353        84.5793        411.309
      W38        241.647        8.32367       0.783581        242.342         81.873        398.149
      W39        354.766        10.7142        1.33707        355.787        120.199        584.529
      W40        374.381        11.3524        1.50622        375.459        126.845        616.849
      W41        264.997        8.49353       0.326459         265.76        89.7845        436.622
      W42         178.91        6.21447         3.6561        179.425        60.6169         294.78
      W43        413.067        12.7497        1.05171        414.256        139.953         680.59
      W44        401.712        12.1179        3.54646        402.869        136.105        661.881
      W45        293.098         8.8733        1.91023        293.942        99.3054        482.922
      W46        369.923         9.9435        2.41682        370.988        125.335        609.504
      W47        348.393        9.73162        1.31027        349.396         118.04        574.029
      W48         105.96        4.79596        2.12218        106.265        35.9007        174.585
      W49        270.057        9.93817       0.856385        270.834        91.4987        444.958
      W50        462.195         12.735        1.89965        463.526        156.598        761.535
      W51        324.134        9.55222        1.02535        325.068        109.821        534.059
      W52        337.721        12.0035        2.51361        338.694        114.424        556.446
      W53        125.122        5.50011        1.58408        125.482         42.393        206.157
      W54        308.524        9.33396       0.765632        309.413        104.532         508.34
      W55         147.45        5.99402      0.0867167        147.875        49.9582        242.947
      W56        347.793        11.4261          1.558        348.795        117.837        573.041
      W57        304.051        9.82803        2.97353        304.927        103.017         500.97
      W58        406.628        11.8389        1.41981        407.798        137.771         669.98
      W59        251.925        7.94579        1.19754        252.651        85.3556        415.084
      W60        474.771        14.5407        1.20705        476.138        160.859        782.256
      W61        261.698        9.00191        3.40216        262.452        88.6668        431.187
      W62        308.014        9.98859       0.588836        308.901        104.359        507.499
      W63        368.733        10.5012        1.72806        369.794        124.932        607.542
      W64        294.084        10.1195        1.41383        294.931        99.6395        484.547
      W65        465.672        13.5051       0.711496        467.013        157.776        767.264
      W66        506.356        16.1813        0.87947        507.814         171.56        834.297
      W67        472.434        12.9464        1.67433        473.794        160.067        778.405
      W68        391.238        13.2268         1.0478        392.365        132.557        644.623
      W69         264.99        9.38857        1.83664        265.753        89.7822        436.611
      W70        242.069        8.61802       0.919522        242.766        82.0163        398.845
      W71        324.987        10.1823        2.63106        325.923         110.11        535.465
      W72        251.152        8.66608        1.82778        251.875        85.0937        413.811
      W73        317.364        9.85805       0.715939        318.278        107.527        522.905
      W74        376.117        10.8467       0.484283          377.2        127.433        619.709
      W75        472.566        14.0769         1.1905        473.926        160.111        778.622
      W76        464.349        12.4397         3.2238        465.686        157.328        765.084
      W77        256.498        8.54571        4.22799        257.236        86.9048        422.618
      W78        343.628        10.9688       0.815461        344.617        116.426        566.178
      W79        328.361        9.20626        2.46094        329.307        111.253        541.024
      W80        388.662        10.5294        0.73531        389.781        131.684        640.378
      W81        230.022        8.29566       0.873579        230.684        77.9344        378.995
      W82        236.024        8.33722       0.672632        236.703        79.9679        388.884
      W83        243.864        8.31907        1.56807        244.566        82.6242        401.802
      W84        213.058        7.83623        1.78673        213.672         72.187        351.045
      W85          183.6        6.99141        1.18147        184.129        62.2061        302.508
      W86        77.1581        4.65783       0.710486        77.3802        26.1422        127.129
      W87         258.94        9.34752        1.38382        259.685        87.7322        426.642
      W88        286.466        9.54442         2.5749        287.291        97.0586        471.996
      W89        367.128        11.3211         1.9682        368.185        124.388        604.898
      W90        196.885        6.87682        1.71352        197.452        66.7072        324.397
      W91        123.013        5.72232        1.57286        123.367        41.6783        202.682
      W92        306.097        10.0235        1.59424        306.978         103.71         504.34
      W93        188.611        6.92753        1.39341        189.154         63.904        310.765
      W94        511.673        15.0072        2.00197        513.146        173.361        843.057
      W95          236.1        8.42776       0.732278         236.78        79.9939        389.011
      W96        257.933        9.02656        2.16525        258.676        87.3911        424.983
      W97        388.199        11.5088        1.20452        389.316        131.527        639.615
      W98        413.061        11.2356       0.560557         414.25         139.95        680.579
      W99        456.717        13.8213        1.34599        458.032        154.742        752.509
     W100         350.44        10.9831        1.24863        351.449        118.734        577.402
     W101        329.266        10.0698        0.91714        330.214         111.56        542.515
     W102         381.65        11.1681       0.947105        382.749        129.308        628.825
     W103        500.352        13.6787        1.27561        501.793        169.526        824.404
     W104        286.294        8.78891        1.31421        287.119        97.0003        471.713
     W105        310.286        10.6185       0.979105        311.179        105.129        511.242
     W106        226.026        8.23866        2.90563        226.676        76.5804        372.411
     W107         534.89        15.6248        2.08496         536.43        181.228        881.311
     W108        473.239        14.0649        1.53946        474.601        160.339        779.731
     W109        328.305         10.702        1.15118         329.25        111.234        540.931
     W110        314.862        9.57671       0.887539        315.769        106.679        518.783
     W111        263.658        9.35963       0.974242        264.417        89.3309        434.416
     W112         356.27        10.6211        1.20469        357.295        120.709        587.007
     W113        195.556        7.17001        2.26983        196.119        66.2568        322.207
