     LMS1        288.577        17.1376        6.18755        258.011        44.6366        337.943
     LMS2        262.532        16.1273        5.19153        779.012        14.8548         2.1787
     LMS3        294.316         17.016        4.81313        142.297        9.61689        721.091
       W1        623.432        17.0348        8.80187        697.287          210.1        1289.46
       W2        325.235        11.0543        18.3622        363.765        109.606         672.69
       W3          379.4         11.244         14.563        424.346         127.86         784.72
       W4        499.094        13.3697        7.86741         558.22        168.198        1032.29
       W5        407.999        12.2105        10.6896        456.333        137.498        843.872
       W6        121.986         5.7318        7.71781        136.437        41.1101        252.306
       W7        546.843        16.1237        9.94345        611.625         184.29        1131.05
       W8        204.644        7.06864        4.34682        228.888        68.9664        423.269
       W9        113.255        5.46664        9.03335        126.672        38.1678        234.248
      W10        166.978        7.17776        27.7203         186.76        56.2728        345.365
      W11        336.714        10.1629        7.01285        376.604        113.475        696.433
      W12         224.21        7.97885        2.79123        250.772        75.5603        463.738
      W13        317.495        9.98593        5.67592        355.108        106.998        656.681
      W14        270.744        8.66525        7.90147        302.819        91.2427        559.986
      W15        418.375        14.2293        13.1919        467.939        140.995        865.333
      W16        307.641        9.94936        22.5229        344.087        103.677        636.301
      W17        456.749        12.8621        25.1744        510.859        153.928        944.703
      W18        31.5894        2.95903        5.17361        35.3317        10.6458        65.3369
      W19         320.88        10.7533         22.698        358.894        108.139        663.683
      W20        259.798        9.07339        17.4359        290.575        87.5535        537.344
      W21        212.806        8.26827        5.63741        238.016        71.7169         440.15
      W22        391.542        13.4566        12.8312        437.926        131.952        809.833
      W23        286.058        10.2769        14.2259        319.946        96.4033        591.659
      W24        283.591        9.63872        16.2956        317.187         95.572        586.556
      W25        322.828         13.155         1.3215        361.072        108.795        667.711
      W26         376.63        11.9752        14.9855        421.249        126.927        778.992
      W27        229.298        8.52253        18.8171        256.463         77.275        474.262
      W28        214.202        8.36029        21.8311        239.578        72.1876        443.039
      W29        256.113         9.2384        21.3605        286.454        86.3117        529.723
      W30        362.518        10.4994        26.5089        405.465        122.171        749.804
      W31         393.93        12.3565        16.1973        440.598        132.757        814.774
      W32        419.496        12.1837        12.3528        469.193        141.373        867.652
      W33        274.592         8.9419        7.65315        307.122        92.5392        567.943
      W34        466.484        13.4405        16.4053        521.747        157.208        964.837
      W35        396.929        12.4834        15.2495        443.951        133.768        820.975
      W36        228.856        8.26092        5.43693        255.968        77.1259        473.347
      W37        248.356        8.51683        17.9191        277.778        83.6976        513.679
      W38        240.855        8.31377        17.7957        269.388        81.1696        498.165
      W39        352.441        10.2033        14.9394        394.194        118.775        728.961
      W40        371.157        10.6878        8.07042        415.126        125.082         767.67
      W41        263.023        8.73876        8.39662        294.183        88.6406        544.016
      W42        177.555        6.34298        8.68753         198.59        59.8373        367.241
      W43        408.459        12.5483        5.67123        456.848        137.653        844.823
      W44        397.939        11.9582        7.31986        445.081        134.108        823.064
      W45        291.309        8.89171        11.6626        325.819         98.173         602.52
      W46        366.609        10.9329        7.14141         410.04         123.55        758.265
      W47        345.518        10.6588        8.37282         386.45        116.442        714.642
      W48        104.018        5.13183      0.0952395         116.34        35.0546        215.142
      W49        270.361        10.2406        12.2823        302.389        91.1133        559.192
      W50            460        12.8947        16.2265        514.495        155.023        951.427
      W51        324.701        10.4133        15.7728        363.168        109.426        671.586
      W52        338.919        10.4761        29.5274         379.07        114.218        700.993
      W53        124.919        5.78901        31.7645        139.717        42.0984        258.372
      W54         309.57        9.86678        21.5836        346.243        104.327        640.289
      W55        146.929        5.68739        22.0352        164.335         49.516        303.896
      W56        347.103        11.4754        16.9068        388.223        116.976         717.92
      W57        304.286        9.42248        21.2635        340.334        102.546        629.361
      W58        405.853        11.5132        9.99239        453.933        136.775        839.434
      W59        252.069        8.25533        8.18305         281.93        84.9488        521.358
      W60        473.796        12.9283        13.5454        529.925        159.672        979.961
      W61        261.994          9.297         12.849        293.032        88.2938        541.888
      W62        308.036         9.9632        19.8453        344.528         103.81        637.117
      W63        368.723        11.0258        18.4345        412.405        124.262        762.638
      W64        294.438        9.59652        26.0012        329.319        99.2274        608.991
      W65        464.685          13.96         11.429        519.734        156.602        961.116
      W66        507.283        15.6456        12.1904        567.379        170.958        1049.22
      W67        472.824        13.4027        19.6637        528.838        159.345        977.951
      W68        391.092        12.0579        14.2662        437.423          131.8        808.902
      W69        265.311        9.41077        11.0761        296.741        89.4115        548.748
      W70        242.158        8.77216        19.0548        270.845        81.6087        500.859
      W71        325.992        9.75368        13.9579        364.611        109.861        674.256
      W72         250.43        8.48516        11.2483        280.098        84.3967         517.97
      W73        316.336        10.0628        6.90007        353.812        106.607        654.284
      W74        375.709        10.8842        21.8418        420.218        126.616        777.086
      W75         471.97        13.4891        9.41706        527.883        159.057        976.184
      W76        464.545        12.9519        13.7235        519.578        156.555        960.828
      W77        255.819        8.65092        15.3823        286.125        86.2128        529.116
      W78        341.262        10.3048        4.13974         381.69        115.007        705.838
      W79        323.159        10.5178        8.14797        361.443        108.907        668.396
      W80        388.492        11.0041         10.273        434.515        130.924        803.525
      W81        228.905         8.4465        6.64582        256.023        77.1426        473.449
      W82        236.761        7.53782        6.99385        264.809        79.7899        489.696
      W83        243.194        8.28758        15.4285        272.005         81.958        503.003
      W84         212.84        7.83021        12.2875        238.055        71.7286        440.222
      W85        182.173        7.08667        5.01301        203.755        61.3936        376.793
      W86        77.1473         4.5945         31.995        86.2867        25.9992        159.565
      W87        258.352        9.69389        16.5123        288.958        87.0664        534.355
      W88        287.138        9.80439        10.1563        321.155        96.7675        593.894
      W89        367.021        10.8891        20.2283        410.501        123.689        759.117
      W90        196.369        7.43196        11.3329        219.633        66.1778        406.155
      W91        123.178        5.68175        21.2383         137.77        41.5118        254.771
      W92        306.189        9.95735        10.4735        342.462        103.188        633.296
      W93        189.399        6.70233        38.0458        211.836        63.8285        391.737
      W94        513.803        14.2331        16.3442        574.671        173.155        1062.71
      W95        236.734        8.12484        8.46979        264.779        79.7809        489.641
      W96        258.498        9.34104        16.6674        289.121        87.1155        534.656
      W97        388.275        11.3883        13.7542        434.272        130.851        803.076
      W98        413.078        12.2489         18.161        462.014         139.21        854.378
      W99        456.305        13.5671        13.8637        510.362        153.778        943.784
     W100        351.025        10.7309        25.2681         392.61        118.298        726.031
     W101        330.192        11.0195        19.4751        369.309        111.277        682.942
     W102         381.92        11.5311         9.6615        427.165         128.71        789.933
     W103        500.885         13.824        11.4249        560.224        168.802        1035.99
     W104        286.824        8.90048         7.9397        320.803        96.6616        593.244
     W105        310.439        10.6335        15.2235        347.216         104.62        642.087
     W106        225.409        8.35839        4.88091        252.113        75.9643        466.218
     W107        534.758         16.092        6.06945        598.109        180.217        1106.05
     W108        472.879         13.267        12.1647          528.9        159.363        978.065
     W109        327.726        10.7371        5.90617         366.55        110.446        677.841
     W110        314.628        10.3245        13.4664        351.901        106.032        650.751
     W111        262.378        8.87108        13.4393        293.461        88.4232        542.682
     W112        356.648        10.2875        11.9885        398.899        120.193        737.662
     W113        193.904        7.30098        12.3063        216.875        65.3469        401.055
     W114         295.87        9.42099        20.7962        330.921        99.7102        611.954
     W115        336.754        11.1814        11.6778        376.648        113.488        696.514
     W116        99.4489        5.54659        10.1647         111.23        33.5149        205.692
     W117        182.712        6.98197        33.7882        204.357        61.5752        377.907
     W118        345.944        10.9263        8.97452        386.927        116.586        715.523
     W119        189.055        8.21064        2.92183        211.451        63.7127        391.026
     W120        200.954         7.1369         25.196         224.76        67.7227        415.636
     W121         387.06        12.5222        13.0862        432.913        130.442        800.563
     W122        510.894        13.2925        17.5316        571.418        172.175        1056.69
     W123        353.663        10.2466         20.751         395.56        119.187        731.488
     W124        280.457        9.12701        6.53131        313.682        94.5158        580.075
     W125        354.469        11.2581         19.477        396.462        119.458        733.156
     W126        254.943        8.55572        23.6205        285.145        85.9173        527.302
     W127        201.362        7.34884        14.1411        225.217        67.8603        416.481
     W128        249.751        8.92507        10.2758        279.339        84.1679        516.566
     W129        476.884        13.3864        22.2407        533.379        160.713        986.348
     W130        85.3526        4.90457        10.3429        95.4641        28.7644        176.536
     W131        311.937        9.86618        17.7176        348.891        105.125        645.185
     W132        266.061        8.92325        14.2603        297.581        89.6644          550.3
     W133        408.434         12.536        11.8012         456.82        137.645        844.772
     W134        290.882        10.0103        13.9586        325.342        98.0292        601.637
     W135        443.185        12.3174        10.9003        495.688        149.356        916.648
     W136        365.942         11.168        15.0241        409.294        123.325        756.886
     W137        346.976        10.2501        13.3947        388.081        116.933        717.656
     W138        461.428        13.3983        18.8013        516.092        155.504         954.38
     W139        216.059         8.3473        26.7694        241.655        72.8132        446.879
     W140        293.461        9.62956        12.4411        328.226        98.8983        606.971
     W141        243.636        8.78247        12.7387        272.499        82.1069        503.917
     W142        362.557        10.3243        14.6173        405.508        122.184        749.883
     W143        400.778        11.2803        7.67996        448.257        135.065        828.937
     W144        322.896        9.90133        11.1424        361.148        108.818        667.852
     W145        194.174        7.41416        5.95489        217.178        65.4381        401.615
     W146        254.528        8.15759        4.76511        284.681        85.7777        526.446
     W147        212.116        7.83731        3.92221        237.244        71.4844        438.723
     W148        473.791        12.3767        13.3861         529.92        159.671        979.952
     W149         242.66        8.49065         17.714        271.407        81.7781        501.899
     W150        123.237        5.42116        16.3983        137.837        41.5317        254.894
     W151        188.002        7.21282        15.1694        210.274        63.3579        388.848
     W152        368.292        10.4279        11.2158        411.922        124.117        761.745
     W153        257.403        8.77866        18.6476        287.897        86.7465        532.391
     W154        275.158        9.19733         18.074        307.755          92.73        569.114
     W155        377.765        11.2451        17.2519        422.517        127.309        781.338
     W156          163.5        6.79745        7.18984        182.869        55.1005         338.17
     W157        288.971        9.97561        15.4145        323.205        97.3852        597.685
     W158        351.833        10.6472        13.4809        393.514         118.57        727.703
     W159        249.108        7.67247        17.7491        278.619         83.951        515.234
     W160        142.629        6.10694        12.6311        159.526        48.0669        295.002
     W161        369.074        10.1707        17.8622        412.797         124.38        763.362
     W162        159.179        7.44415        10.0526        178.036        53.6442        329.232
     W163        220.032        8.46171        16.0405        246.098        74.1521        455.096
     W164        510.176        13.9304        20.2926        570.615        171.933        1055.21
     W165        435.104        12.4361        21.3251        486.649        146.633        899.933
     W166        215.974        8.57278        19.4671         241.56        72.7847        446.703
     W167        115.369        6.01591        11.7931        129.036        38.8801         238.62
     W168        169.886        6.96307        15.3195        190.011        57.2526        351.378
     W169        258.694        9.00806        10.7701        289.341        87.1817        535.063
     W170         237.06        7.49791        18.9535        265.144        79.8909        490.316
     W171        447.826        12.7523        25.4908        500.878         150.92        926.247
     W172        198.537        8.34097        8.94297        222.056        66.9081        410.637
     W173        382.622        10.7444        13.3504         427.95        128.946        791.384
     W174        231.785        7.73092        3.09901        259.244         78.113        479.405
     W175        410.522        12.6678           8.52        459.156        138.349        849.091
     W176        312.766        10.1549        15.0576        349.819        105.404        646.901
     W177        384.005        10.2865        21.8446        429.496        129.412        794.244
     W178        336.983         10.785        11.1124        376.904        113.565        696.988
     W179        274.201        8.63599        11.2615        306.685        92.4076        567.136
     W180        279.466        8.59009        14.3509        312.574         94.182        578.026
     W181        288.824        9.21303        24.5436         323.04        97.3355         597.38
     W182        244.378        8.18255        15.6024        273.329         82.357        505.452
     W183        152.617        6.54899        5.61454        170.697        51.4329         315.66
     W184        232.193        7.81025        16.5786          259.7        78.2505        480.249
     W185        391.853        10.7206        17.9075        438.274        132.057        810.477
     W186        351.641        12.9643        3.65036        393.299        118.505        727.306
     W187         141.84        6.51027        16.0714        158.643         47.801         293.37
     W188        205.567        7.44718        22.4544         229.92        69.2774        425.178
     W189        300.659        9.45207         24.148        336.277        101.324        621.859
     W190         323.15        10.0444        15.6525        361.432        108.904        668.376
     W191        322.386         9.3862        22.5304        360.578        108.646        666.798
     W192        288.466        8.67471        11.7819         322.64         97.215         596.64
     W193        178.634         6.7871        15.6542        199.796        60.2007        369.471
     W194        174.297        6.47362        11.1715        194.945        58.7393        360.502
     W195        311.277        9.84887        12.0364        348.153        104.902         643.82
     W196        129.382         5.5714         50.615        144.709        43.6024        267.602
     W197        344.503        10.8218        8.22237        385.315          116.1        712.543
     W198        170.531        7.50127         12.862        190.733          57.47        352.712
     W199        287.708        9.11885        27.8518        321.792        96.9596        595.073
     W200        230.364        8.58506        12.7231        257.655        77.6343        476.467
     W201        527.584        14.7089        7.04893        590.085        177.799        1091.21
     W202        185.037        6.86659        14.1273        206.958        62.3588        382.716
     W203        417.964        11.8756         14.196        467.479        140.857        864.483
     W204        317.745        10.1282        13.1861        355.387        107.082        657.198
     W205         432.96        13.9449        5.82189        484.251         145.91        895.499
     W206        295.742        9.52113        16.4191        330.778         99.667        611.689
     W207        434.392        11.9733        12.6057        485.852        146.393         898.46
     W208        283.403        9.55528        16.4544        316.976        95.5086        586.167
     W209        295.532        9.22661        8.67666        330.543        99.5964        611.255
     W210        216.827        7.73273        13.9464        242.514        73.0721        448.467
     W211        509.909        13.4714        12.0063        570.316        171.843        1054.65
     W212        374.391        11.0831        13.2742        418.744        126.172         774.36
     W213        417.808        11.5383        12.7411        467.305        140.804        864.161
     W214        324.454        9.38052         8.6345        362.891        109.343        671.075
     W215        508.122        13.5292        17.5367        568.318        171.241        1050.96
     W216        419.502        11.4319        6.16083        469.199        141.375        867.665
     W217        234.563         8.5875        8.47623        262.351        79.0494        485.152
     W218        182.003        7.15649        9.75829        203.565        61.3363        376.441
     W219        273.656        8.68808        9.64404        306.075        92.2238        566.008
     W220        432.388        11.8305        12.2256        483.612        145.718        894.317
     W221        362.765        9.79003        16.1608        405.741        122.254        750.314
     W222        187.745        7.11791        24.7464        209.986        63.2713        388.316
     W223         237.88         7.1961        6.40966         266.06         80.167        492.011
     W224        376.494        11.0332        12.3901        421.096        126.881        778.709
     W225         239.82        8.40591        19.2898         268.23        80.8208        496.023
     W226        203.878        7.87349        17.0088        228.031        68.7083        421.685
     W227        354.756        10.1005        17.3977        396.783        119.555        733.749
     W228        199.314        7.84308        14.3863        222.927        67.1703        412.246
     W229        374.727        10.5414        13.5124        419.119        126.285        775.054
     W230        326.893        9.78273        15.9844        365.619        110.165        676.119
     W231        418.396        12.2725        11.2948        467.962        141.002        865.376
     W232         347.73        9.95101        14.3926        388.924        117.187        719.216
     W233        377.185        10.4872        12.5907        421.869        127.114        780.139
     W234        256.837        8.49758        21.0758        287.264        86.5557        531.221
     W235        404.439        11.8086        12.7264        452.352        136.299        836.509
     W236        565.462        15.6732        12.6204        632.451        190.565        1169.56
     W237        267.085        8.82566        12.0859        298.726        90.0095        552.418
     W238        409.951        11.1899        13.6955        458.517        138.156         847.91
     W239        314.054        9.43303        16.0418        351.259        105.838        649.563
     W240        541.175        13.5839        17.7966        605.287         182.38        1119.32
     W241        198.735         7.2535        17.7514        222.279        66.9751        411.048
     W242        432.639        12.6596         9.3286        483.892        145.802        894.835
     W243        173.171        6.63576        3.62302        193.686        58.3598        358.173
     W244        201.922        7.45303        9.43852        225.843        68.0491         417.64
     W245        410.781        11.2072        14.7523        459.445        138.436        849.627
     W246        329.922         9.1964        14.4034        369.007        111.186        682.384
     W247        172.505        6.14193        18.9764        192.941        58.1353        356.795
     W248        340.533        9.68911        13.7111        380.875        114.762        704.331
     W249        385.104        13.0777        4.87338        430.726        129.783        796.518
     W250         316.68        9.56083        4.39263        354.196        106.723        654.996
     W251        208.896        8.46513        9.54983        233.643        70.3992        432.063
     W252        273.314        9.34296        19.5281        305.692        92.1085          565.3
     W253         108.25        5.47043        16.3106        121.074        36.4808        223.895
     W254        405.378        10.8843        15.4432        453.401        136.615         838.45
     W255        256.914        7.83278        29.0468         287.35        86.5818        531.381
     W256        290.034        10.0314        15.4366        324.393        97.7433        599.882
     W257         347.89        10.1099        15.7256        389.104        117.241        719.548
     W258        327.339        9.60161        23.7028        366.118        110.315        677.042
     W259        253.391        8.27175        7.97917        283.409        85.3943        524.092
     W260        272.455         9.4545        12.1808        304.731         91.819        563.523
     W261        238.432        7.63717         32.235        266.678        80.3531        493.153
     W262        249.672        7.77564        9.39105         279.25        84.1411        516.401
     W263        450.075        13.4885        7.37494        503.394        151.678        930.899
     W264        297.443        9.18597        13.4276         332.68         100.24        615.207
     W265        366.576        10.5978        19.5044        410.003        123.539        758.196
     W266         410.31        11.0217        15.4059        458.918        138.277        848.651
     W267        309.362        9.45897        23.0586        346.011        104.257        639.858
     W268        185.011         6.7711        14.8136        206.929          62.35        382.662
     W269        344.411        10.2703        20.3516        385.213        116.069        712.353
     W270        316.331        10.6705        12.9835        353.806        106.606        654.273
     W271        374.928        10.2845          18.99        419.344        126.353        775.471
     W272         279.78        8.64181        16.3719        312.924        94.2875        578.673
     W273        462.469         11.892        14.7055        517.256        155.855        956.534
     W274        352.035        9.72105        19.9836         393.74        118.638        728.121
     W275        404.812         10.813         7.1242        452.769        136.424        837.281
     W276        440.261        11.2335         14.836        492.417        148.371          910.6
     W277        219.153        7.88126        7.81167        245.116         73.856        453.279
     W278        359.896        10.5442        15.7161        402.532        121.287        744.381
     W279        194.974        6.91319        12.5334        218.072        65.7075        403.269
     W280        214.949        7.38064        7.56939        240.414        72.4394        444.584
     W281        215.437        6.67477        20.7465        240.959        72.6036        445.592
     W282        273.036        9.61722        1.75328        305.381        92.0148        564.725
     W283        214.275        7.04261        5.57394        239.659         72.212        443.188
     W284        170.955        6.90997        2.72556        191.207         57.613        353.589
     W285        155.368        6.25402        26.4931        173.774        52.3599         321.35
     W286        481.958        11.8793        18.2108        539.054        162.423        996.843
     W287        229.371        7.55184        31.8654        256.544        77.2995        474.412
     W288        419.456        11.5038        9.66682        469.148         141.36        867.569
     W289        363.732        10.0719        22.8284        406.822         122.58        752.314
     W290        286.002        8.47471        25.8059        319.884        96.3846        591.544
     W291        362.963        12.9876        15.6174        405.962        122.321        750.724
     W292        286.565        9.29888        23.1785        320.514        96.5744        592.709
     W293        264.916        9.07568        8.12817          296.3        89.2786        547.932
     W294        190.598        8.46431        14.4446        213.178        64.2329        394.218
     W295        456.428        11.2229        11.2928        510.499        153.819        944.038
     W296        304.586        8.93537        19.4921        340.669        102.647        629.981
     W297         433.97        10.6942        15.3256        485.381        146.251        897.588
     W298        315.549        9.42874        19.4475        352.931        106.342        652.656
     W299        409.099        10.3141        18.1725        457.564        137.869        846.147
     W300        312.821         10.143        12.3863         349.88        105.423        647.014
     W301        364.583        10.7296        11.2483        407.774        122.867        754.074
     W302        205.575        7.81565        10.4097        229.929        69.2801        425.195
