     LMS1        287.837        16.2359        3.78921        287.547         9.8745        3.36514
     LMS2        261.686        16.3462        5.17116        775.764        16.9549        12.1571
     LMS3        293.063         16.971        4.81766        177.154        7.54501        3.88677
       W1        622.302        17.5263        7.47753         622.93        209.919        1029.47
       W2        326.978        11.1957        13.7979        327.308        110.299        540.916
       W3        381.394        11.2493        12.9463        381.779        128.654        630.935
       W4        502.945        13.9981        10.2794        503.453        169.657        832.016
       W5        409.969        12.7165        7.08854        410.383        138.294        678.206
       W6        122.626        5.78679        6.43203         122.75        41.3652        202.859
       W7        555.248        16.6196        7.42518        555.808          187.3        918.539
       W8        206.326        7.52021         23.246        206.534        69.5994        341.323
       W9         114.31        5.57237        24.8169        114.425        38.5599        189.102
      W10        167.203        7.23335        14.6115        167.372        56.4022        276.602
      W11        337.283        10.2432        9.97349        337.624        113.775        557.963
      W12        227.676         8.0849        6.77086        227.906        76.8014        376.642
      W13         320.31        10.6344        13.0313        320.633        108.049        529.884
      W14        272.902         7.8712         3.5131        273.177        92.0572        451.458
      W15        416.413        13.6521        7.08282        416.834        140.467        688.867
      W16        308.272        9.99239         20.212        308.583        103.989         509.97
      W17        459.757        12.4766        12.5927        460.221        155.089         760.57
      W18        31.9245        2.95773        6.82744        31.9568         10.769        52.8123
      W19        322.652        10.3972        19.2551        322.978        108.839         533.76
      W20        259.659        9.01881        9.77826        259.922        87.5901        429.551
      W21        213.206        8.61516        6.29889        213.421        71.9201        352.703
      W22        396.612        13.7918        7.86539        397.012        133.788         656.11
      W23        287.507        10.0144         9.8408        287.797        96.9839        475.619
      W24        286.338        9.59592        9.52732        286.627        96.5896        473.686
      W25        324.125        13.1504        2.79637        324.452        109.336        536.196
      W26         377.56          12.35        12.5669        377.941        127.361        624.592
      W27        230.172        8.52582        25.7106        230.404        77.6431         380.77
      W28        213.896         8.0059        26.2167        214.112         72.153        353.846
      W29        256.185        9.31756        21.3052        256.444        86.4183        423.804
      W30        361.702        10.5423        24.6825        362.067        122.012        598.359
      W31          390.3        12.0253        13.9626        390.694        131.659        645.668
      W32         421.68         11.884        11.8108        422.106        142.244         697.58
      W33         275.46        8.89867        21.3697        275.738        92.9202         455.69
      W34        467.903        13.5775        13.1927        468.375        157.836        774.046
      W35        396.666        12.6858         11.117        397.066        133.806        656.199
      W36        228.815        8.42417        13.4933        229.046        77.1854        378.525
      W37        250.659         8.3957        28.1617        250.912        84.5539        414.661
      W38        242.657        8.16728        14.9406        242.902        81.8546        401.424
      W39        356.843         10.484        11.7188        357.204        120.373        590.321
      W40        375.242        10.9849        17.4848        375.621        126.579        620.758
      W41        265.633        9.07243        8.92465        265.901        89.6051        439.433
      W42        179.371        6.11288        1.49404        179.552        60.5066         296.73
      W43        417.371        12.0739         11.204        417.793        140.791        690.452
      W44        404.138        11.9276        12.1224        404.546        136.327         668.56
      W45        295.322        8.90645           18.6         295.62        99.6201        488.547
      W46        372.931        10.5929        12.0817        373.308          125.8        616.935
      W47        350.045        10.3301        16.7457        350.398         118.08        579.075
      W48        106.084        4.96353         17.923        106.191         35.785        175.493
      W49        269.758        10.3621        11.9923         270.03        90.9967        446.257
