     LMS1        288.465         15.284        2.00012        287.805        9.98857        3.30736
     LMS2        262.186        16.9694        2.18927        776.381        17.6589        3.06763
     LMS3        293.663         17.276        1.95068        177.473        7.48257        2.07333
       W1        622.708        18.0948        2.40077        624.135         210.29        1030.39
       W2        326.535         11.031        4.43939        327.283        110.272        540.314
       W3        380.834        11.1854        5.46686        381.707        128.609        630.162
       W4         502.43         13.892        4.31271        503.581        169.672        831.366
       W5        409.833        12.1911        3.67173        410.773        138.402        678.148
       W6        122.495        5.89271        5.99171        122.776        41.3669        202.691
       W7        553.713        16.8212        2.28871        554.982        186.991        916.224
       W8        205.822        7.66994        1.45673        206.294        69.5067        340.572
       W9        114.328        5.64029        9.31969         114.59        38.6091        189.178
      W10        167.398        7.07488        4.55556        167.782        56.5309        276.992
      W11        337.519        9.59271        3.82353        338.293        113.981         558.49
      W12         228.54        7.98085        1.99376        229.064        77.1787        378.164
      W13        320.102        10.4688        6.54398        320.836        108.099         529.67
      W14        272.152        9.07313        2.12928        272.775        91.9065        450.327
      W15        417.342        13.8849        3.74024        418.298        140.938        690.572
      W16        308.432        10.0412        7.08337        309.139        104.158        510.359
      W17        459.378        12.5645        4.98494        460.431        155.134        760.129
      W18         31.867        2.94482        8.11836        31.9401        10.7616        52.7301
      W19        321.892         10.483        6.88576         322.63        108.704        532.632
      W20        260.108        8.70542        4.15759        260.704        87.8391        430.398
      W21        213.093        8.66565         3.3804        213.581        71.9622        352.603
      W22        395.652        13.0008         2.7075        396.559        133.613        654.683
      W23        287.125        10.1466          5.099        287.783         96.963        475.103
      W24        285.882         9.6716        7.45131        286.537        96.5433        473.047
      W25         324.23        13.1484        1.06692        324.973        109.494        536.501
      W26        377.043         12.046        5.77042        377.907        127.329         623.89
      W27        229.664         8.9171         5.0568        230.191        77.5583        380.023
      W28        215.515        7.25167        2.81301        216.009        72.7801        356.611
      W29        256.072        9.38327        7.40833        256.659        86.4763         423.72
      W30        362.027        10.6675        9.36976        362.857        122.258        599.043
      W31        391.191         12.199         5.4507        392.088        132.106        647.301
      W32         420.81        12.4268        8.29674        421.774        142.109        696.311
      W33        275.347        8.47429        4.56219        275.978        92.9855        455.614
      W34        467.388        13.6188         5.5404         468.46        157.839        773.384
      W35        397.219        12.5317        2.77753        398.129        134.142        657.275
      W36        228.507        8.16645       0.597515        229.031        77.1677        378.109
      W37        250.407        8.48693        4.88291        250.981        84.5633        414.347
      W38        242.298        7.88675        6.80914        242.853        81.8247        400.928
      W39        356.518        11.1198        3.61474        357.335        120.397        589.927
      W40         375.08        10.7802        6.77366         375.94        126.666        620.643
      W41        265.588         8.8888        7.25776        266.197          89.69        439.467
      W42        179.275        6.08698        2.78342        179.686        60.5418        296.645
      W43        416.614        11.9118        1.68865        417.569        140.692        689.367
      W44        403.025        12.1236        2.37364        403.949        136.103        666.882
      W45        294.875         9.4838        11.0666        295.551        99.5802        487.927
      W46        372.193        11.0506        3.69379        373.046        125.691        615.865
      W47        349.547        10.2697        6.77438        350.348        118.043        578.393
      W48        105.982        4.97659        1.30913        106.225        35.7906        175.368
      W49         270.04        10.2849        3.11639        270.659        91.1935        446.833
      W50        460.579        12.8277         6.5575        461.635        155.539        762.117
      W51        323.775        10.0981        2.79752        324.517         109.34        535.747
      W52        338.991        10.8819        3.55575        339.768        114.478        560.926
      W53        125.467        5.81458        10.8923        125.755        42.3707         207.61
      W54        310.638        10.2728        7.68575         311.35        104.903         514.01
      W55        147.333        5.64934        3.45165        147.671        49.7549        243.791
      W56        352.962        11.8173         2.5666        353.771        119.196        584.043
      W57        304.772        9.57087        3.36255        305.471        102.923        504.304
      W58         407.54        11.5131        6.02953        408.474        137.628        674.353
      W59        254.504        8.44705         6.3671        255.087        85.9469        421.126
      W60        474.212        13.5593        5.34456        475.299        160.143        784.674
      W61        262.476        9.22259        4.05891        263.077        88.6389        434.317
      W62        304.674         9.9892         4.4056        305.372        102.889        504.141
      W63        370.431        11.1553         4.8027         371.28        125.096        612.949
      W64        295.252        9.72521        3.87604        295.929        99.7076        488.551
      W65        466.097        14.1993        2.95393        467.165        157.402        771.247
      W66        507.701        15.4425        2.95024        508.865        171.452        840.089
      W67        472.053        13.5826        3.15362        473.135        159.414        781.102
      W68        391.387        12.0597        2.18017        392.284        132.173        647.624
      W69         265.72        9.28828        8.06646        266.329        89.7345        439.685
      W70        240.593        8.23657        5.63355        241.145        81.2492        398.108
      W71        325.409        9.76508        2.24265        326.155        109.892        538.452
      W72        251.826        8.80957       0.964464        252.403        85.0423        416.694
      W73        317.941        10.2386         4.5815         318.67         107.37        526.094
      W74         376.09        10.5992        5.58189        376.952        127.007        622.313
      W75        473.871        12.8339        4.32739        474.957        160.028         784.11
      W76         466.31        13.6908        4.63808        467.379        157.474        771.599
      W77        257.315        8.62726        6.72789        257.905        86.8961        425.777
      W78        345.594        10.5114          2.117        346.386        116.708        571.851
      W79        326.638        10.1292        3.55089        327.386        110.307        540.485
      W80        389.647        11.1195        3.12154         390.54        131.585        644.745
      W81        231.683        8.33979        1.87597        232.214        78.2402        383.364
