     LMS1        288.453        16.3608        2.09628         288.11        9.70878         2.7436
     LMS2        262.496        16.0986        2.87184        777.715        16.6641        4.12726
     LMS3        293.553        17.1593         2.9645        177.781        7.66904       0.857571
       W1        622.668        17.3483        3.07913        623.409        210.164        1028.15
       W2        326.213        11.0465        4.76657        326.601        110.104        538.644
       W3        380.306        11.6205         2.3591        380.759        128.362        627.963
       W4        500.626        13.7574        4.42163        501.221        168.972        826.636
       W5        408.695        12.3292        3.79914        409.182        137.944         674.84
       W6        122.359         5.7429         7.4885        122.504        41.2988        202.039
       W7         551.45        16.4489        4.73275        552.106        186.127        910.557
       W8        203.425         8.0705          5.298        203.667        68.6605        335.896
       W9        113.796        5.60684        7.11551        113.932        38.4087        187.901
      W10        166.823        7.14747        3.95515        167.022        56.3067         275.46
      W11        338.102        9.91805        6.41419        338.504        114.117        558.275
      W12        228.136        7.30829         5.2135        228.407        77.0009        376.699
      W13        319.168        10.2899        5.63133        319.548        107.726        527.012
      W14        272.552        8.92504        3.78943        272.876        91.9923        450.039
      W15         416.75        13.8409        5.83586        417.246        140.662         688.14
      W16        306.599        10.0809        6.22906        306.964        103.484        506.257
      W17        456.929         12.511        6.47803        457.473        154.224        754.484
      W18         31.658        2.96716        6.91551        31.6957        10.6853        52.2738
      W19         321.46        10.3999        7.29171        321.843          108.5        530.796
      W20        259.204        8.78067        4.81581        259.512         87.487        427.998
      W21        212.787        8.35991        4.73651         213.04        71.8202        351.354
      W22        394.197        14.1319        2.31461        394.666         133.05          650.9
      W23        286.162        10.4362        3.19335        286.503        96.5861        472.512
      W24        284.766         9.8135        6.53424        285.105        96.1148        470.207
      W25          323.5         13.275       0.901963        323.885        109.188        534.165
      W26        376.451        12.0332        3.10952        376.899        127.061        621.597
      W27        228.974        8.66372        2.03932        229.246        77.2838        378.083
      W28        215.261        7.28443        5.71529        215.517        72.6554         355.44
      W29        256.256        9.26858        5.37171        256.561         86.492        423.131
      W30        361.548        10.3572        5.80403        361.978         122.03         596.99
      W31        391.568        11.9831        2.65039        392.034        132.163        646.559
      W32        419.365        12.0887        5.83044        419.864        141.545        692.458
      W33        275.215        8.80195        11.5096        275.543        92.8912        454.436
      W34        466.977        13.5218        2.41339        467.532        157.615        771.074
      W35        397.027        12.8604        8.13837          397.5        134.006        655.573
      W36        229.026        8.14806        2.42114        229.298        77.3013        378.168
      W37        249.425        8.93931        4.27358        249.721        84.1864        411.851
      W38        241.808        8.47122        8.76231        242.096        81.6157        399.275
      W39        355.543        10.7681        6.15808        355.966        120.004        587.075
      W40        374.527        10.7136        7.64872        374.973        126.411        618.421
      W41        265.049         8.7658        4.92583        265.364        89.4599         437.65
      W42        178.873        6.55698       0.849244        179.086        60.3737        295.356
      W43        414.571        11.7938        5.41464        415.064        139.927        684.541
      W44        402.104        12.0764        4.03265        402.583        135.719        663.957
      W45        293.035        8.98116        7.15161        293.384        98.9059        483.861
      W46        370.969        10.7174        6.07707         371.41         125.21        612.546
      W47        349.071        10.1323         7.6225        349.487        117.819        576.389
      W48        105.864        5.00168        7.40514         105.99        35.7314        174.803
      W49        270.048        10.5151        4.20867        270.369        91.1471        445.904
      W50        459.091        12.7833        3.31435        459.638        154.954        758.054
      W51        322.986        10.0979        8.48924         323.37        109.015        533.316
      W52        338.219        10.4555        7.99303        338.622        114.156        558.469
      W53        125.028        5.98872         8.0064        125.177        42.1998        206.447
      W54        309.216         9.8391        7.13211        309.584        104.367         510.58
      W55        146.959        5.79828        3.56461        147.134        49.6018        242.659
      W56        349.967        11.5496        8.72211        350.384        118.122        577.868
      W57        304.094        9.32405        5.12483        304.456        102.639        502.122
      W58         405.78        11.7333        4.02801        406.263         136.96        670.027
      W59        252.895        8.41619        4.12392        253.196        85.3578        417.582
      W60        474.199        12.6926        4.67465        474.764        160.053        783.001
      W61        262.368        9.17709        5.38776        262.681        88.5552        433.224
      W62        306.378        9.87344        6.62678        306.742        103.409        505.892
      W63        368.993        11.0453        6.14983        369.432        124.543        609.283
      W64        294.725        9.65927        6.30263        295.076        99.4762        486.651
      W65        465.623         13.654         3.9434        466.177        157.158        768.839
      W66        507.499        15.4119        2.03688        508.103        171.292        837.985
      W67        472.236        13.5619        5.52571        472.798         159.39        779.758
      W68        391.081        11.9513        2.73585        391.546        131.999        645.755
      W69        265.537        9.56538        1.82674        265.853        89.6247        438.456
      W70        240.796        8.24262        5.34842        241.082         81.274        397.603
      W71        324.732        9.89771        7.91929        325.118        109.604        536.199
      W72        251.558        8.15849        1.23003        251.858        84.9065        415.374
      W73         317.08        10.2868        4.17747        317.457        107.022        523.564
      W74        375.298        11.2694        3.59992        375.745        126.672        619.695
      W75        472.952        13.0107        3.48362        473.515        159.632        780.941
      W76        465.148        13.6376        3.46795        465.701        156.998        768.054
      W77        256.282        8.78524        2.35192        256.587        86.5008        423.174
      W78        343.999        10.1676         4.5304        344.408        116.107        568.013
      W79        326.748        9.70691        1.81324        327.137        110.285        539.528
      W80        388.748        11.4063        4.26315        389.211        131.211        641.903
      W81        231.277        8.30543        7.54595        231.552        78.0612        381.886
      W82        236.467        8.23001        7.06781        236.748        79.8129        390.456
      W83        243.125        8.53787        8.51622        243.414          82.06        401.449
      W84        213.927        7.82209        5.95122        214.182        72.2053        353.238
      W85        183.986        7.04559        4.53184        184.205        62.0993        303.798
      W86        77.2976        4.65279         10.285        77.3896        26.0897        127.634
      W87        258.071        9.66537        5.73092        258.378        87.1046        426.128
      W88         287.57        9.97054        5.89668        287.913        97.0614        474.838
      W89        366.782        10.9295        7.05175        367.218        123.797        605.632
      W90        197.484        7.51743        1.12425        197.719        66.6553        326.087
      W91        123.366        5.56537        5.54507        123.513        41.6388        203.703
      W92        307.069        10.0799        4.19286        307.434        103.643        507.034
      W93        188.811        6.54762        4.26131        189.035        63.7278        311.765
