     LMS1        283.201        17.3246        2.32472         282.21        9.72499       0.998149
     LMS2        257.314        15.4938        1.96175        762.837        16.6903        1.79524
     LMS3          290.1        16.6921        2.17446        175.032        7.40562        2.32252
       W1        626.372        17.6095        2.43336        628.572        211.283        1038.15
       W2        339.201        12.0605        2.77604        340.392        114.417        562.193
       W3        394.998         11.459        3.55981        396.385        133.238        654.671
       W4        521.835        14.7013        5.60465        523.667        176.021        864.891
       W5        421.218        12.5625        2.83615        422.698        142.082        698.129
       W6        124.538        6.04463        3.80795        124.976        42.0082         206.41
       W7        577.768        16.8511        3.10441        579.797        194.888        957.594
       W8        210.229        7.88578       0.106922        210.967        70.9126        348.434
       W9        116.627        5.46578         3.6805        117.036        39.3395        193.297
      W10         167.91        7.28368        3.67957          168.5        56.6381        278.295
      W11        339.821          10.03        3.99852        341.014        114.626         563.22
      W12        235.691         7.6131        1.86744        236.519        79.5014        390.636
      W13        325.801        10.7999        2.89814        326.945        109.897        539.984
      W14        276.943        8.86233        10.1364        277.916        93.4161        459.006
      W15        415.378        13.4822        2.63267        416.837        140.112        688.449
      W16        307.671        10.0181         5.0298        308.752        103.781        509.936
      W17        464.637        12.6625        5.03026        466.269        156.728        770.092
      W18        32.9123        3.02084       0.572249        33.0279        11.1017         54.549
      W19        331.725        10.8267        2.94037         332.89        111.895        549.803
      W20        264.849        8.84497        5.44125        265.779        89.3368        438.962
      W21         218.85        8.73525        6.48638        219.618        73.8206        362.722
      W22        407.302        14.0244        4.08396        408.733        137.388        675.065
      W23        292.782        10.2094        5.71474         293.81        98.7588        485.258
      W24        294.224        10.3913        1.80246        295.257        99.2453        487.648
      W25        321.018        12.9694        1.26004        322.145        108.283        532.056
      W26        383.111        12.6093        5.98888        384.456        129.228        634.969
      W27        234.627        8.83133        4.92582        235.451        79.1425        388.872
      W28        219.492        8.41312        8.07356        220.263        74.0372        363.787
      W29        263.314        9.57892        5.08791        264.239         88.819        436.418
      W30        368.804        10.5973        4.53059        370.099        124.402        611.257
      W31        385.788        12.3864        4.57886        387.142        130.131        639.406
      W32        431.244        11.8925        5.99297        432.759        145.464        714.746
      W33        282.613        8.97843        2.42616        283.605        95.3286        468.404
      W34        472.098        13.6787        4.39734        473.756        159.244        782.458
      W35        408.751        12.5326        2.85943        410.186        137.877        677.466
      W36        230.517         8.3063        2.54157        231.326         77.756        382.059
      W37        258.252         9.1211        7.55415        259.159        87.1115        428.028
      W38          251.3         8.6948        2.22437        252.183        84.7665        416.506
      W39        369.466        10.7723        1.79607        370.763        124.625        612.354
      W40        382.961        10.5606        7.46051        384.306        129.177        634.722
      W41        274.905        9.33179        1.40991         275.87        92.7287        455.629
      W42        182.558        6.39355        6.40341        183.199         61.579        302.573
      W43        432.332        12.2042        1.63255         433.85        145.831        716.549
      W44        415.155        12.2684        4.15638        416.613        140.037        688.079
      W45        304.305        8.94238        4.19011        305.373        102.646        504.356
      W46         385.08        11.1525        3.10268        386.432        129.892        638.233
      W47        361.528        10.8666        4.04979        362.798        121.948        599.199
      W48        109.165        5.32617        2.85301        109.549        36.8228        180.931
      W49        269.842         10.328        4.37037        270.789        91.0208        447.237
      W50        462.968        13.0758        6.28459        464.594        156.165        767.325
      W51        319.511         10.247        5.02817        320.633        107.775        529.558
      W52        341.918        10.7815         6.4646        343.118        115.333        566.696
      W53        125.667         5.9197         6.6442        126.108        42.3889         208.28
      W54        314.076        9.97704        5.45645        315.179        105.941         520.55
      W55        148.111        5.75482        6.65946        148.631        49.9596         245.48
      W56        360.212          11.63        3.64867        361.477        121.504        597.017
      W57        306.027        9.39988        4.35776        307.102        103.227        507.211
      W58        412.237        11.7089        2.81346        413.685        139.052        683.243
      W59        258.828        8.66763        3.95211        259.737        87.3057        428.982
      W60        480.688        13.4913        3.64331        482.376        162.142        796.695
      W61        266.702        9.40329        4.06028        267.638        89.9617        442.033
      W62        305.621        9.83724        7.47954        306.694        103.089        506.537
      W63        375.719        11.3331        4.53423        377.039        126.735        622.719
      W64         299.36        9.14256        6.55796        300.411        100.978         496.16
      W65        471.764        13.9042        5.42983        473.421        159.132        781.904
      W66        509.366        15.3203        2.68827        511.155        171.815        844.225
      W67        475.448        13.9362        2.97299        477.118        160.374        788.009
      W68        397.811        12.0295         4.8866        399.208        134.186        659.334
      W69        273.588        9.94314        5.58992        274.549        92.2845        453.446
      W70         240.97        8.66329        6.47288        241.816        81.2821        399.385
      W71         332.48        9.82707         3.4414        333.647        112.149        551.053
      W72        258.455        9.35008           5.06        259.363          87.18        428.365
      W73        324.288         10.351        4.55038        325.427        109.386        537.477
      W74        381.812        11.2332        2.65934        383.153         128.79        632.817
      W75        482.175        13.5018        3.12783        483.868        162.643        799.158
      W76        467.352        13.1249        3.76428        468.994        157.643        774.592
      W77        264.486        8.79369        6.82761        265.415        89.2141         438.36
      W78        356.195        10.6018        2.61824        357.446        120.149         590.36
      W79        337.298         10.034        1.49294        338.483        113.775        559.039
      W80        392.983        11.8516        5.80748        394.363        132.558        651.332
      W81         238.87        8.04777        1.54423        239.709        80.5737        395.904
      W82        243.196        7.76161        4.41494         244.05         82.033        403.074
      W83        248.143        8.33657        3.95266        249.015        83.7016        411.274
      W84        219.216        8.35374        2.46134        219.986        73.9443         363.33
      W85        188.078        7.33551        4.38502        188.738        63.4408        311.721
      W86        79.3724        4.83487        7.60639        79.6512        26.7733        131.552
      W87        262.872        9.89875        4.47379        263.795        88.6698        435.685
      W88        295.012        10.1856        3.20814        296.048        99.5109        488.953
      W89        375.654        11.4367        2.92712        376.973        126.712         622.61
      W90         203.38        7.62063        2.03029        204.094        68.6025        337.083
      W91        129.215        6.03277        8.89201        129.669        43.5857        214.161
      W92        313.248        10.2769         2.6165        314.348        105.662        519.178
      W93        195.989        6.83507         4.1339        196.677        66.1094        324.833
      W94        503.919        14.2046        2.31055        505.689        169.978        835.197
      W95        243.184        8.30645        2.88479        244.038        82.0287        403.053
      W96         261.64        9.47024        4.32832        262.559        88.2542        433.643
      W97        396.219        11.3877        10.5646         397.61        133.649        656.695
      W98        426.451        12.8724        5.39074        427.948        143.847        706.801
      W99        471.654         14.578        4.34424         473.31        159.094        781.721
     W100        359.184         11.068        2.64396        360.446        121.157        595.314
     W101        334.766        11.1376        6.68948        335.942        112.921        554.843
     W102         390.02        11.6234        2.04802         391.39        131.559        646.421
     W103        511.442        13.5831        4.78562        513.238        172.515        847.666
     W104         288.79        9.44485        2.21467        289.804        97.4121        478.641
     W105         324.59        11.3285        5.51142         325.73        109.488        537.977
     W106        234.192        8.65137        4.36781        235.015        78.9958        388.151
     W107         557.06        16.2753        4.02421        559.016        187.903        923.273
     W108        498.638        14.6415        2.79379        500.389        168.196        826.444
     W109        339.299        11.5448        3.41706        340.491         114.45        562.356
     W110        325.437        10.6771        2.10184         326.58        109.774        539.381
